T,X,Y,Z
7954,16,-40,-60
7956,16,12,80
7958,4,112,72
7960,60,16,28
7962,-40,-24,-44
7969,56,20,12
7971,0,16,4
7973,-56,4,68
7975,36,24,220
7987,0,-20,-84
7989,256,84,-1332
7991,-452,-24,1184
7993,300,-52,524
7995,204,40,136
7997,-472,-24,-564
8009,-32,-4,400
8011,120,0,-20
8013,4,-32,-148
8015,-192,84,-2880
8017,-84,-236,3428
8019,1004,32,2016
8031,-16,-4,-896
8033,164,-48,-104
8035,-196,-228,1552
8037,360,112,-472
8039,-72,-4,-192
8041,-312,-52,292
8053,-20,-124,380
8055,28,88,-560
8057,-104,48,-212
8059,96,16,260
8061,44,168,140
8063,-20,-72,356
8065,-112,-92,-124
8069,-92,80,-392
8081,-172,4,-132
8083,-112,-88,-224
8085,-20,-104,88
8087,-28,0,84
8089,56,52,-216
8091,136,-48,312
8103,-48,-24,276
8105,76,60,264
8107,36,-12,-1956
8109,212,216,-1604
8111,-544,180,-1320
8113,320,-40,-588
8125,4,244,-600
8127,-32,64,-16
8129,-48,-92,56
8131,220,100,796
8133,96,8,60
8135,-316,-108,-520
8137,56,44,-28
8149,-160,-128,428
8151,-28,-56,84
8153,-16,68,-356
8155,68,56,-428
8157,48,-112,-104
8159,4,12,212
