T,X,Y,Z
42813,0,100,-56
42815,152,16,-24
42817,-40,40,8
42819,4,-28,24
42821,20,0,-60
42823,32,24,136
42825,12,-76,-84
42837,8,16,-32
42839,100,44,-76
42841,-8,68,-28
42843,288,224,-1692
42845,-508,-8,356
42847,212,-140,152
42859,132,-128,-764
42861,236,168,436
42863,-280,-172,516
42865,196,-88,-264
42867,312,200,-68
42869,-360,-148,-788
42881,-352,-188,-1452
42883,76,44,2852
42885,172,4,504
42891,644,48,104
42893,-84,8,740
42895,-584,-176,-224
42897,388,164,-972
42899,-52,188,372
42911,164,184,-508
42913,-52,164,-164
42915,60,-68,-64
42917,-296,-220,548
42919,-36,-28,116
42921,304,180,-772
42933,136,164,-312
42935,40,20,-120
42937,-144,-20,-60
42939,-88,-48,132
42941,-12,32,332
42943,56,108,-144
42955,36,4,-168
42957,48,48,60
42959,-188,-40,376
42961,-96,-12,268
42963,80,96,-236
42965,36,32,-636
42977,-32,32,-100
42979,32,52,28
42981,-76,32,124
42983,60,-120,1076
42989,120,76,-576
42991,-392,-176,532
42993,340,-4,824
42995,-48,-52,812
42997,-332,4,-252
43009,280,244,-276
43011,20,84,-80
43013,-112,-96,496
43015,-44,-84,-8
43017,-80,116,36
43019,52,-216,224
