T,X,Y,Z
30981,-244,-160,-312
30983,124,4,44
30985,132,116,8
30987,-200,-68,-96
30999,-236,-108,268
31001,96,108,-16
31005,24,-92,-148
31007,44,24,-216
31009,-20,-28,304
31011,-32,8,292
31013,116,108,-1804
31025,256,200,-24
31027,-280,-96,172
31029,20,-48,-536
31031,108,28,312
31033,-104,-60,820
31035,144,76,-484
31047,296,56,40
31049,-96,-128,644
31051,-96,-148,20
31053,0,24,-392
31055,-36,-100,-36
31057,48,60,60
31069,-164,168,-132
31071,-88,44,156
31073,0,-32,584
31075,-28,28,160
31077,16,-8,156
31079,0,24,-656
31081,-92,8,-104
31093,-288,-80,636
31095,76,-196,-160
31097,16,248,-1988
31101,-104,-156,-620
31103,76,-92,188
31105,276,-4,-84
31107,-356,-60,-248
31119,168,52,396
31121,144,60,120
31123,-136,-72,-768
31125,32,-44,-372
31127,60,96,576
31129,76,0,668
31141,-12,16,-228
31143,92,60,-396
31145,56,4,-188
31147,-48,-8,236
31149,12,-56,200
31151,60,-116,100
31163,76,76,60
31165,28,-12,-204
31167,8,20,-156
31169,-12,-52,84
31171,-16,92,16
31173,-84,-16,28
31175,136,-76,-264
31187,60,76,-132
31189,-48,-40,-96
31191,-52,60,-60
31193,68,-68,136
