T,X,Y,Z
18747,-12,-44,88
18749,-48,-36,-80
18751,8,-52,20
18753,28,52,0
18755,32,-64,120
18757,-4,8,-64
18759,-80,8,72
18771,28,28,-8
18773,-28,-52,-60
18775,120,16,-248
18777,176,-24,-772
18781,192,-88,-364
18783,-144,-180,140
18785,-32,112,-196
18797,64,-268,296
18799,196,192,-828
18801,-68,-4,356
18803,-44,-200,160
18805,16,-8,180
18807,-28,-156,296
18819,272,60,-72
18821,200,304,-428
18823,-184,-64,288
18825,24,-80,-76
18827,12,-220,128
18829,-16,-148,736
18841,8,-36,-120
18843,160,192,-316
18845,-44,-68,488
18847,-144,-92,284
18849,-28,12,-332
18851,76,60,-160
18863,152,76,-76
18865,-60,84,-356
18867,-20,-64,-268
18869,-28,-60,668
18871,24,76,280
18873,156,52,-284
18877,-36,-64,-16
18879,-60,-64,312
18891,48,-40,-652
18893,-28,120,-84
18895,12,20,-116
18897,144,84,-140
18899,-76,-68,296
18901,24,-24,-264
18913,-116,-80,768
18915,352,128,600
18917,-144,-64,88
18919,-144,-112,-540
18921,252,-64,-192
18923,-108,-20,1108
18935,-88,-120,32
18937,-64,16,-256
18939,36,8,-92
18941,-44,-44,396
18943,-72,44,-112
18945,28,44,-224
18957,12,-100,12
18959,12,24,300
