T,X,Y,Z
47413,-20,-28,-84
47425,-80,0,68
47427,-88,-20,0
47429,-48,-124,-80
47431,92,52,-220
47433,140,-64,-8
47435,-52,12,56
47447,-36,-32,-212
47449,4,-32,20
47451,-20,-44,-80
47453,352,28,-876
47455,-248,-144,2200
47457,292,-40,-88
47469,324,216,196
47471,224,268,356
47473,-156,-192,600
47475,116,4,-656
47477,-4,96,-24
47479,256,96,-264
47491,152,-12,772
47493,320,160,1716
47495,-160,-72,1368
47497,8,88,-508
47501,416,148,152
47503,-132,-152,640
47505,-216,-24,-540
47517,-40,-232,428
47519,96,-16,168
47521,268,132,-348
47523,-8,84,-500
47525,32,-64,68
47527,-76,-120,784
47539,-124,-52,116
47541,20,-16,-400
47543,136,196,-288
47545,76,8,-136
47547,-240,-28,52
47549,-44,-96,256
47561,-36,0,-428
47563,56,-16,-264
47565,-36,-20,-44
47567,148,16,0
47569,-184,-88,332
47571,-84,8,-60
47583,92,24,136
47585,-216,208,-216
47587,208,-76,512
47589,48,-8,216
47591,-52,108,48
47593,52,8,-68
47595,-44,-116,408
47599,-136,72,-80
47611,-76,60,204
47613,-36,16,524
47615,-120,-8,-372
47617,4,64,-204
47619,-4,16,80
47621,16,48,184
47633,16,-124,84
47635,-64,-8,312
