T,X,Y,Z
20984,48,16,24
20986,-32,-156,-4
20988,-8,44,20
20990,64,76,-112
21002,336,-44,-168
21004,-212,32,-272
21006,-208,-96,-164
21008,340,72,64
21010,84,12,196
21012,-444,-196,184
21024,60,-156,656
21026,120,4,292
21028,-12,68,-36
21030,-40,64,-192
21032,-280,112,-2636
21036,24,-116,1948
21038,8,48,-456
21050,328,92,-636
21052,-168,-72,972
21054,224,-88,180
21056,188,268,-508
21058,-232,-12,144
21060,4,-108,524
21072,-116,-60,-308
21074,240,8,-612
21076,24,112,112
21078,-12,-12,168
21080,60,44,368
21082,-84,-28,312
21094,32,-32,424
21096,32,40,-124
21098,64,56,-220
21100,-132,-92,-176
21102,-80,4,48
21104,60,-36,84
21106,-40,52,-124
21118,-84,152,-244
21120,208,60,524
21122,-196,24,-60
21124,-8,-28,48
21126,40,-20,104
21128,-44,44,-80
21140,-564,132,-2304
21144,-96,80,324
21146,-236,-72,-416
21148,92,-48,88
21150,52,-40,124
21152,48,28,-340
21164,-124,-184,-100
21166,12,-24,152
21168,-12,-128,288
21170,-232,-88,136
21172,212,56,-160
21174,92,44,-276
21186,-136,-36,60
21188,-32,16,320
21190,4,-56,252
21192,28,4,-52
21194,92,-80,-288
21196,72,60,-324
