T,X,Y,Z
49934,8,-88,100
49936,-16,12,104
49948,8,-48,80
49950,8,-64,28
49952,24,0,-140
49954,16,52,8
49956,40,-40,44
49958,52,-32,172
49962,112,8,44
49964,-12,36,-40
49976,288,68,-1072
49978,-220,36,148
49980,-4,-36,680
49982,304,160,-548
49984,-328,-112,200
49986,-148,28,-224
49998,-96,-88,44
50000,36,48,-324
50002,32,16,220
50004,-264,-140,-4
50006,304,156,-688
50008,-224,20,232
50020,-88,-208,600
50022,124,172,-540
50024,-200,48,-100
50026,-48,-132,-20
50028,208,164,-88
50030,-8,48,-24
50042,-48,-28,124
50044,-96,-168,320
50046,208,8,-12
50048,-104,-52,-244
50050,-8,-8,-556
50052,120,-88,228
50064,96,-36,-160
50068,36,-52,-40
50070,96,32,-180
50072,-120,68,-124
50074,-8,16,8
50076,-32,20,168
50088,64,20,-108
50090,-12,-32,124
50092,44,20,36
50094,40,-96,-120
50096,-16,4,-252
50098,36,68,244
50100,52,96,676
50112,144,56,-80
50114,-92,40,132
50116,-40,-164,352
50118,64,-8,180
50120,52,56,-256
50122,-76,-20,184
50134,12,-44,240
50136,40,116,-100
50138,-60,24,-40
50140,-4,44,-312
50142,44,68,68
50144,60,36,192
50156,24,20,268
