T,X,Y,Z
24267,24,40,132
24269,44,32,-120
24271,100,-52,-76
24273,48,40,-44
24275,44,140,-40
24277,64,40,8
24279,8,56,20
24291,-44,-36,-52
24293,-72,4,48
24295,-44,-32,-72
24297,448,128,-1284
24303,-192,-292,1200
24305,-344,112,-592
24307,480,160,-256
24309,-144,-28,-20
24321,132,164,192
24323,-244,-108,-412
24325,-80,-152,128
24327,336,-96,600
24329,36,204,-496
24331,44,-12,-320
24343,24,40,156
24345,-16,-76,388
24347,-32,-112,-152
24349,44,112,-368
24351,172,88,-108
24353,-128,-36,-100
24365,-32,0,-208
24367,-48,-60,-188
24369,-160,-172,-40
24371,-28,-28,96
24373,24,24,-136
24375,-68,-68,-212
24387,-28,104,132
24389,-44,28,0
24391,-4,-20,-64
24393,12,88,412
24405,-64,-12,-300
24407,84,44,-372
24409,76,16,60
24411,-28,-68,304
24413,-56,4,604
24415,204,376,32
24427,-56,0,-356
24429,284,120,-132
24431,-24,-32,256
24433,-44,-60,-260
24435,80,80,184
24437,72,144,260
24449,-44,-44,244
24451,32,148,-436
24453,208,60,-40
24455,-116,-60,28
24457,-28,-92,124
24459,60,24,-28
24471,0,64,-16
24473,64,60,-40
24475,24,-24,-220
24477,-48,-48,-120
24479,44,-32,136
