T,X,Y,Z
47764,-60,88,-76
47766,44,-40,-72
47768,-16,-24,32
47770,-8,40,24
47772,40,-4,-56
47784,-104,20,-48
47786,-36,-36,-36
47788,40,20,-68
47790,24,-60,44
47797,-72,4,16
47799,416,296,-1564
47801,-388,-172,1228
47803,124,-8,140
47805,132,288,-72
47817,184,4,260
47819,-12,-44,788
47821,12,40,-516
47823,540,180,-92
47825,-392,-156,208
47827,44,44,0
47839,-268,64,-2404
47841,240,-32,2156
47843,104,-12,1160
47845,-144,24,-400
47847,-192,-204,-352
47849,240,112,-348
47861,152,32,-700
47863,-100,128,-200
47865,-108,-252,344
47867,72,-48,192
47869,128,68,-168
47871,96,-24,-84
47883,-72,-40,204
47885,52,-24,72
47887,68,-104,128
47889,-16,-60,-80
47896,-76,-56,104
47898,-128,-36,412
47900,-100,-28,300
47902,-12,4,-92
47904,-88,12,-316
47916,-128,-56,-264
47918,4,-84,-216
47920,-76,0,100
47922,152,-52,-72
47924,64,8,-220
47926,-28,-36,-352
47938,-20,-8,436
47940,312,0,760
47942,-108,-104,648
47944,108,-64,-72
47946,52,-64,-108
47948,40,24,-448
47960,8,40,-428
47962,-188,-108,-112
47964,4,-64,20
47966,-32,28,56
47968,8,-96,296
47970,-12,68,-376
47972,-80,-20,32
