T,X,Y,Z
41230,96,84,44
41232,48,48,-32
41234,-4,108,-60
41236,44,28,-92
41248,24,-20,28
41250,28,-36,-76
41252,48,-88,-32
41254,32,-12,0
41258,36,-48,-112
41260,-88,-12,160
41262,260,40,-1908
41264,-268,28,1648
41276,-248,-168,576
41278,120,100,-600
41280,84,80,532
41282,-276,-180,236
41284,260,20,-692
41296,208,68,-316
41298,-172,-44,148
41300,-216,-132,64
41302,320,116,-144
41304,8,28,0
41306,-100,-68,-348
41318,-228,12,-304
41320,184,56,128
41322,76,20,492
41324,-20,-20,-100
41326,284,0,-360
41328,-32,-104,224
41340,-16,-68,-304
41342,-12,88,-156
41344,36,12,24
41346,-80,-60,248
41348,-92,48,-276
41350,4,88,-408
41354,12,-4,128
41356,80,56,88
41368,-96,-44,-476
41370,-28,20,-176
41372,-24,44,60
41374,36,-12,108
41376,0,-8,-16
41378,36,-8,-52
41390,-40,-20,-2220
41392,0,-8,-376
41394,88,240,-88
41396,336,-176,396
41398,-208,-80,592
41400,24,-36,-120
41412,-128,-28,-100
41414,232,68,-108
41416,-28,-116,-128
41418,-240,-136,-392
41420,52,-12,244
41422,-60,-44,764
41434,-88,-80,-48
41436,32,160,-468
41438,212,144,-388
41440,-16,-72,260
41442,-120,44,176
