T,X,Y,Z
22695,12,-96,4
22697,8,4,-16
22699,-56,-28,-192
22701,48,24,-48
22703,-60,0,-64
22715,-208,-84,-104
22717,360,108,-36
22719,-188,-32,60
22721,-184,-96,-20
22723,244,112,-352
22725,-96,92,772
22737,0,-100,-4
22739,132,24,-104
22741,84,20,-72
22743,-80,-252,328
22745,-56,76,-2572
22747,-192,4,1516
22759,-232,-152,420
22761,-4,8,-824
22763,220,68,-420
22765,-184,-84,836
22767,156,68,-8
22769,128,116,-68
22781,4,-68,536
22785,108,108,-152
22787,124,88,-208
22789,160,36,288
22791,-36,20,-16
22793,68,-68,44
22805,108,56,584
22807,-56,40,380
22809,48,48,-176
22811,40,32,-396
22813,-108,-64,96
22815,-140,-60,-76
22827,28,16,-128
22829,0,8,-68
22831,-12,36,-144
22833,132,-24,-340
22835,-20,20,-412
22837,-164,-112,92
22849,-224,-84,744
22851,76,100,-552
22853,224,128,-752
22855,-84,-120,548
22857,-16,-180,4
22859,76,164,-40
22871,124,-40,236
22873,-76,28,728
22875,56,180,-360
22877,56,56,-312
22881,8,-64,172
22883,4,24,332
22885,-20,-76,-208
22887,40,116,-536
22899,-88,-92,-140
22901,40,36,-212
22903,28,0,-48
22905,92,-44,-96
22907,72,-48,100
