T,X,Y,Z
10940,24,60,80
10942,52,48,-108
10944,-52,-8,-60
10946,-48,-52,76
10948,24,0,-136
10950,-76,76,-52
10962,56,16,-196
10964,-24,52,104
10966,12,-56,-24
10968,72,-8,0
10970,172,56,-2068
10972,-452,-96,1512
10984,-480,-76,-488
10986,96,40,-320
10988,472,220,384
10990,-220,-80,656
10994,196,-24,-140
10996,-120,-4,560
10998,72,-52,96
11010,28,-8,-804
11012,-184,-72,-536
11014,-32,-16,-120
11016,308,104,132
11018,-212,-172,224
11020,-192,-60,-376
11032,-12,-20,280
11034,32,-32,-64
11036,32,88,-76
11038,-48,24,-168
11040,8,-104,156
11042,-132,-124,52
11054,-96,0,-28
11056,44,0,-188
11058,80,68,-244
11060,-52,28,-96
11062,-52,-88,24
11064,56,8,296
11066,80,68,184
11078,-48,-32,-264
11080,40,64,-280
11082,16,-32,296
11084,4,-52,800
11086,-188,184,-284
11090,-52,8,-240
11092,-472,156,-1316
11104,-76,24,-332
11106,-56,88,248
11108,136,12,140
11110,-116,32,-524
11112,112,32,128
11114,188,-36,-88
11126,-84,-52,84
11128,-52,0,244
11130,-128,-32,144
11132,76,-12,-292
11134,24,64,-288
11136,-44,0,-64
11138,-40,0,232
11150,-44,-76,136
11152,-24,-108,44
