T,X,Y,Z
13887,-36,-56,16
13889,-40,20,88
13891,20,-8,-64
13903,-20,16,-72
13905,92,-4,-136
13907,12,52,-52
13909,-20,32,-4
13911,-8,-36,-84
13913,-20,68,60
13915,16,12,-44
13927,-296,12,1188
13929,464,-36,180
13931,-208,28,-104
13933,-192,-160,-812
13935,304,88,-188
13937,-224,68,324
13949,128,84,-12
13951,-296,-160,364
13953,152,-40,-20
13955,68,-12,-152
13957,-24,36,-164
13959,340,96,-2148
13971,344,252,480
13975,-200,-204,-808
13977,292,132,-324
13979,-24,-132,864
13981,-32,-140,204
13983,168,160,-528
13995,112,-104,504
13997,-184,-236,920
13999,96,4,-276
14001,80,148,-612
14003,-16,112,-92
14005,-132,-76,476
14017,-120,0,92
14019,-88,-52,212
14021,-32,32,336
14023,200,136,-160
14025,40,84,-344
14027,-284,-188,8
14039,-232,-144,416
14041,44,-24,-32
14043,196,88,-196
14045,-44,32,-256
14047,-36,-12,-360
14049,4,-108,48
14061,212,4,1308
14063,32,-28,804
14065,32,56,-360
14069,52,80,520
14071,-32,68,-20
14073,44,-20,280
14075,-120,-60,476
14077,236,168,-636
14089,-8,116,-704
14091,112,128,-184
14093,36,-68,512
14095,-36,-144,404
14097,32,-44,44
14099,152,60,-492
