T,X,Y,Z
39163,12,-44,-132
39165,0,60,144
39167,76,28,-80
39169,20,8,-72
39181,64,72,-52
39183,32,-68,148
39185,100,-12,128
39187,32,0,4
39189,-68,-4,-28
39191,68,-56,92
39203,-244,32,-432
39205,140,176,-444
39209,-408,40,-164
39211,352,204,-576
39213,-220,-20,-388
39215,48,-148,228
39217,-36,32,52
39229,-216,-100,200
39231,228,-56,588
39233,80,84,52
39235,260,108,-412
39237,-60,-96,-200
39239,16,36,-400
39251,-128,4,184
39253,-176,-120,72
39255,200,132,-316
39257,60,64,-232
39259,-120,-76,164
39261,40,-12,68
39273,16,52,-100
39275,20,-20,60
39277,-8,56,48
39279,-24,16,-164
39281,-68,-76,104
39283,-56,-12,-72
39285,-36,40,-36
39297,108,-24,120
39299,68,116,24
39301,-108,24,104
39305,52,-52,268
39307,48,140,-128
39309,-56,-64,-256
39311,-8,112,-48
39323,-24,12,-56
39325,-116,-192,-188
39327,-20,-84,80
39329,24,-8,72
39331,-8,-20,-88
39333,16,-72,-340
39345,104,40,452
39347,252,-112,528
39349,-184,0,552
39351,60,92,-424
39353,112,88,-300
39355,-24,-64,416
39367,72,0,-224
39369,-84,-72,-196
39371,92,44,276
39373,-28,8,540
39375,76,52,-88
