T,X,Y,Z
13390,8,0,-16
13392,28,44,-80
13394,-24,-64,-20
13406,44,-28,84
13408,-40,80,64
13410,-28,16,112
13412,-64,4,32
13414,-36,-12,-96
13416,-16,-32,-92
13428,-448,16,-284
13430,0,-80,-680
13432,240,144,548
13434,-92,-20,1260
13436,-52,-64,-660
13438,192,160,-680
13442,228,112,104
13454,-488,60,-216
13456,48,-84,-1208
13458,20,80,-208
13460,268,276,-344
13462,-88,108,8
13464,4,88,-708
13476,-20,28,296
13478,-80,36,132
13480,176,32,-112
13482,168,88,-408
13484,28,-64,272
13486,-56,-120,540
13498,-96,-88,212
13500,48,-40,-40
13502,228,80,-256
13504,68,132,-636
13506,-132,-4,-368
13508,-112,20,360
13520,-32,0,140
13522,-64,24,136
13524,168,-4,-160
13526,-124,-92,256
13528,-16,-44,608
13530,16,-48,-316
13542,60,-60,900
13544,-228,232,96
13546,260,56,-1720
13550,-56,0,-32
13552,180,-180,1128
13554,104,92,384
13556,-124,120,-748
13568,28,-8,-460
13570,164,40,12
13572,52,-60,-152
13574,-104,-44,-536
13576,-112,-4,264
13578,16,96,460
13590,120,-80,-236
13592,28,32,-420
13594,76,-12,-64
13596,-76,-12,264
13598,-160,52,216
13600,32,52,76
13612,40,128,-8
