T,X,Y,Z
33700,80,-108,-48
33702,-20,16,144
33714,12,68,-48
33716,-40,0,-40
33718,80,44,-20
33720,-44,76,108
33722,-32,-80,-16
33724,8,24,24
33726,-60,-12,-20
33738,8,-28,24
33740,-556,-216,-948
33742,436,40,100
33744,12,204,200
33746,-72,-148,192
33748,-200,-156,-608
33760,200,-68,384
33762,44,-100,-76
33764,4,88,-484
33766,228,172,24
33768,-188,-96,628
33770,-88,-204,112
33782,-388,-32,-392
33784,244,12,-332
33786,340,92,108
33788,-264,8,-244
33795,196,-4,-124
33797,128,188,-648
33799,-220,4,0
33801,-32,-116,544
33803,84,24,372
33815,136,36,-464
33817,-104,120,-52
33819,108,72,-4
33821,-16,-36,304
33823,-68,-108,124
33825,52,20,-204
33837,64,28,8
33839,60,-12,-224
33841,0,-68,-304
33843,-176,64,-248
33845,-16,8,120
33847,40,8,144
33849,208,56,-184
33861,-4,184,-268
33863,48,-116,72
33865,24,-32,92
33867,16,52,132
33869,-56,-40,396
33871,12,-52,440
33883,-40,28,-396
33885,260,24,-444
33887,-60,4,756
33889,40,-24,28
33895,104,-32,44
33897,68,-8,-132
33899,-64,-88,-28
33901,-24,120,-124
33903,-20,24,156
33915,40,-52,-48
33917,56,-16,-236
