T,X,Y,Z
48269,-52,-60,-8
48271,32,28,12
48273,28,4,-12
48275,-52,44,-144
48277,76,24,-104
48279,64,40,52
48291,60,112,-72
48293,-4,36,0
48295,-60,-12,112
48297,-172,4,-300
48299,272,8,-496
48306,-312,-56,-488
48308,200,-16,-332
48310,240,76,72
48312,-360,-60,764
48324,-236,-112,184
48326,60,4,324
48328,208,88,108
48330,-132,-116,-140
48332,-360,256,-4820
48334,416,52,3656
48346,-672,-204,868
48348,-108,-124,-1552
48350,284,160,-192
48352,-160,-232,1420
48354,220,16,-924
48356,-136,276,-424
48368,48,-280,792
48370,-248,-136,868
48372,244,116,-1004
48374,312,76,-428
48376,-40,44,236
48388,-192,-4,-132
48390,-228,-136,224
48392,-12,40,452
48394,36,124,-56
48401,-72,-132,420
48403,128,-32,60
48405,88,12,-284
48407,-52,56,-236
48409,-52,48,-120
48421,84,-88,92
48423,-84,-60,288
48425,-80,-80,-192
48427,172,88,-584
48429,-32,28,148
48431,-96,-64,564
48443,180,156,-148
48445,-304,-8,152
48447,40,-28,392
48449,156,140,184
48451,12,60,-668
48453,32,-20,-216
48465,-60,-88,704
48467,4,-124,416
48469,8,-8,-352
48471,132,104,-324
48473,172,32,-260
48475,-80,-120,140
48487,-44,-64,308
