T,X,Y,Z
31479,4,56,-64
31481,-4,56,-100
31483,-20,48,28
31485,-4,88,32
31497,20,44,-88
31499,84,-24,20
31501,-12,36,84
31503,52,108,8
31505,52,8,0
31507,40,36,-68
31509,112,60,-1808
31513,200,32,140
31525,-40,32,-388
31527,80,-36,-64
31529,-28,-52,616
31531,156,132,-240
31533,48,152,-860
31535,-144,-124,376
31547,-96,-152,1836
31549,144,88,-424
31551,-276,-8,-516
31553,-48,-72,-300
31555,428,272,44
31557,-152,-80,472
31569,-128,44,216
31571,-104,-72,460
31573,232,40,148
31575,-52,28,-428
31577,-28,84,-600
31579,28,-64,260
31591,124,-44,52
31593,-88,52,240
31595,-20,20,-284
31597,28,24,-352
31599,-52,116,-92
31601,-112,16,64
31613,8,-16,844
31615,76,4,-624
31619,56,76,-8
31621,120,-12,184
31623,-128,-84,100
31625,16,-52,-44
31627,-16,20,-224
31639,408,-32,552
31641,-336,-24,308
31643,84,-72,-356
31645,192,68,-236
31647,-80,-124,728
31649,-36,56,-28
31661,-256,4,-356
31663,104,84,56
31665,-96,4,404
31667,-12,124,-416
31669,-12,24,-252
31671,-56,-20,0
31683,-12,-60,188
31685,-56,12,-8
31687,92,56,216
31689,44,-144,36
31691,-40,-52,-276
