T,X,Y,Z
17666,28,20,44
17668,-32,-52,-8
17670,0,56,-72
17672,-72,-44,148
17684,-32,36,-40
17686,-8,8,88
17688,-20,-40,156
17690,24,-40,60
17692,-52,-68,56
17694,28,88,4
17706,-196,28,1364
17708,624,-80,424
17710,-344,-108,696
17712,-144,16,-272
17714,328,44,-328
17716,-200,8,364
17728,160,112,132
17730,-320,-48,-212
17732,96,-124,148
17734,144,56,56
17736,128,148,168
17738,8,-60,-424
17750,96,208,-548
17754,64,-132,-144
17756,296,160,-292
17758,-148,-16,192
17760,-36,20,-784
17762,128,48,-180
17774,236,20,-120
17776,24,32,-20
17778,76,148,-300
17780,44,-36,340
17782,-184,-148,372
17784,-12,8,-220
17796,76,-24,-124
17798,164,104,-100
17800,8,64,-44
17802,28,60,-276
17804,-40,-12,252
17806,-116,4,428
17818,-60,-92,44
17820,-4,52,-196
17822,116,28,748
17824,-64,-60,-504
17826,-208,-12,-164
17828,136,-16,-100
17840,-36,-24,1012
17842,0,260,-768
17844,24,-68,-1316
17846,-144,16,-332
17850,112,24,-164
17852,-120,68,-140
17854,-24,12,-644
17866,12,-20,-40
17868,152,-132,188
17870,52,-28,-532
17872,-36,48,-180
17874,24,-68,364
17876,28,-60,208
17888,-4,-60,-144
