T,X,Y,Z
14395,-16,56,0
14407,36,132,-24
14409,-20,0,-128
14411,-28,12,-40
14413,40,8,-156
14415,-16,-4,76
14417,-44,48,48
14419,-16,-32,84
14431,-112,56,-8
14433,-8,112,88
14435,124,72,-552
14437,-208,-20,-872
14439,-52,188,740
14441,572,-220,976
14453,-36,240,-216
14455,148,104,-516
14457,-148,-212,524
14459,124,96,8
14461,176,76,148
14465,136,-120,208
14467,-56,8,-956
14479,-660,76,-2508
14481,208,120,544
14483,116,128,2052
14485,-108,0,336
14487,-260,-112,-296
14489,124,104,-420
14501,224,-52,-164
14503,-48,72,-272
14505,40,60,248
14507,-8,-112,300
14509,0,-80,-124
14511,248,36,-116
14523,0,16,-232
14525,92,-36,112
14527,-8,-28,388
14529,-8,-84,116
14531,8,-32,-312
14533,68,120,-144
14545,-12,-40,-240
14547,-12,-68,-52
14549,-228,12,-28
14551,24,-44,256
14553,104,96,156
14555,8,16,-484
14567,52,104,-400
14571,32,-96,-172
14573,-52,84,504
14575,356,0,-740
14577,-608,16,-1144
14579,484,144,-692
14591,-180,76,204
14593,12,36,324
14595,-28,-60,596
14597,120,168,-120
14599,220,-12,-420
14601,-132,-28,-172
14613,-168,-148,136
14615,32,24,180
14617,-84,56,-108
