T,X,Y,Z
29667,16,72,20
29669,-100,-40,-88
29671,108,-40,-16
29683,-44,24,112
29685,-44,0,-104
29687,-44,32,-36
29689,40,32,60
29691,-64,-48,168
29693,8,-20,-100
29695,60,4,-120
29707,36,92,-828
29713,-120,20,-244
29715,8,-44,-432
29717,116,-60,452
29719,68,-24,-220
29721,88,116,-60
29733,-312,68,-2608
29735,-68,-52,2220
29737,-44,-188,1168
29739,240,64,-1452
29741,-492,116,-836
29743,148,-12,-328
29755,0,-72,-344
29757,76,172,-460
29759,-312,-140,428
29761,-16,-108,256
29763,304,112,-52
29775,132,60,-484
29777,-44,56,100
29779,-32,-16,412
29781,100,-100,248
29783,-92,-80,4
29785,120,112,-508
29797,-4,16,-148
29799,8,84,-268
29801,-76,-100,24
29803,-100,-68,56
29810,64,-40,-40
29812,-52,-140,988
29814,28,-48,-412
29816,136,120,-404
29818,68,24,-88
29830,-140,-76,-1024
29832,-112,-108,-1044
29834,-52,172,-724
29836,-104,-124,-40
29838,64,-16,0
29840,-8,152,-660
29852,92,-104,120
29854,16,40,528
29856,36,84,-256
29858,16,4,-284
29860,-136,76,256
29862,48,-16,188
29874,-64,-68,-336
29876,-52,144,-416
29878,28,144,-236
29880,-140,-24,156
29882,36,-68,108
29884,80,112,96
