T,X,Y,Z
8963,-60,4,-40
8965,-48,-36,20
8967,16,-12,-20
8969,-80,72,-96
8971,-68,68,120
8973,84,116,-52
8985,0,8,-60
8987,32,12,20
8989,-44,-4,16
8991,40,8,8
8993,60,116,-1488
8995,-204,-64,1588
8997,388,-164,240
9009,188,140,-336
9011,-72,-12,176
9013,64,-136,304
9015,184,208,-632
9017,-132,44,100
9019,-104,-192,176
9023,64,-88,-236
9035,-156,-36,-712
9037,-176,48,-1000
9039,108,108,-372
9041,220,120,624
9043,-276,-128,684
9045,-20,44,-1064
9057,240,-92,-36
9059,100,28,156
9061,16,100,-188
9063,60,64,-480
9065,-116,-116,404
9067,-128,-48,376
9079,-8,68,-304
9081,56,-16,-332
9083,128,-76,-40
9085,-100,-92,-84
9087,-32,-16,-72
9089,-80,-56,180
9091,40,-12,84
9103,-68,0,-72
9105,92,-36,100
9107,48,-148,240
9109,-60,-32,-96
9111,188,68,-316
9113,-116,8,-56
9125,104,-32,4
9127,44,16,32
9131,92,-20,296
9133,0,-104,128
9135,104,-8,-868
9137,-132,156,144
9139,36,32,-28
9141,-32,-88,-116
9153,-16,160,-500
9155,56,-4,-264
9157,36,36,-48
9159,56,4,244
9161,-16,-92,360
9163,40,4,28
9165,76,76,-344
