T,X,Y,Z
57166,52,-92,72
57168,16,60,-32
57170,8,16,8
57172,-32,4,-56
57174,-64,-32,20
57176,-52,-64,108
57188,-316,-28,148
57190,388,0,-8
57192,44,192,88
57194,-340,-224,180
57196,156,-52,-744
57198,136,176,444
57210,-192,-104,-232
57212,-80,-28,80
57214,284,92,-280
57216,-276,-204,268
57218,-336,4,-2952
57220,252,168,1508
57232,-364,-108,148
57236,168,116,-116
57238,-128,-160,896
57240,300,56,-268
57242,-44,168,-324
57244,-88,-220,428
57256,-64,-144,444
57258,60,92,-368
57260,160,20,-412
57262,20,-52,68
57264,-12,16,196
57266,24,-92,68
57278,-64,8,496
57280,28,92,256
57282,16,72,-184
57284,-56,20,-228
57286,-48,28,184
57288,-140,-40,304
57300,24,-64,-56
57302,172,44,-168
57304,-20,16,-236
57306,20,-64,-248
57308,-148,12,484
57310,108,4,328
57322,56,-52,-376
57324,156,144,-60
57326,4,-172,-180
57328,-16,-72,-420
57330,96,32,28
57334,-124,-48,184
57336,72,40,-332
57338,-36,96,-224
57350,-12,0,120
57352,52,-84,252
57354,72,24,228
57356,-36,-100,-68
57358,44,-36,-388
57360,168,36,-380
57372,36,72,-216
57374,32,-32,104
57376,-48,64,232
57378,24,-32,-60
