T,X,Y,Z
14937,-20,8,-24
14949,-44,-12,40
14951,-20,60,-36
14953,68,-52,92
14955,0,-52,40
14957,96,12,-12
14959,76,0,-28
14971,92,64,68
14973,52,-40,104
14975,72,-24,48
14977,212,12,-472
14981,-216,-108,1160
14983,488,60,256
14985,-348,104,-92
14987,-276,-216,-716
14999,28,-104,404
15001,56,-12,-512
15003,72,-64,-924
15005,-252,-40,548
15007,276,-104,536
15019,-108,-116,-1436
15021,216,-16,-780
15023,100,252,36
15025,36,28,840
15027,-8,28,-520
15029,80,-92,-892
15041,-12,-80,288
15043,8,40,28
15045,176,8,-688
15047,-68,-72,208
15049,-140,-88,540
15051,52,52,-104
15063,72,-88,-84
15065,176,-8,-304
15067,-60,88,-340
15069,-48,44,-56
15071,-116,-12,300
15073,-40,-16,316
15077,-12,100,-132
15089,20,-60,240
15091,4,-108,228
15093,-100,-68,400
15095,72,-12,12
15097,200,96,-112
15099,36,24,-144
15111,-72,40,-324
15113,-104,16,44
15115,92,-28,764
15117,56,-64,-280
15119,220,156,-964
15121,180,72,-1396
15133,56,168,180
15135,-56,36,-184
15137,-112,-100,60
15139,108,-76,-460
15141,-40,112,76
15143,52,36,32
15155,248,120,-208
15157,8,4,-156
15159,-132,-176,348
