T,X,Y,Z
48950,104,36,-28
48952,8,-64,4
48954,16,40,-108
48956,-12,-48,-116
48958,-24,24,-4
48960,-4,88,-84
48972,-392,-104,148
48974,-52,-104,-396
48976,260,248,72
48978,-312,-68,280
48980,-84,-92,-580
48982,184,92,88
48994,200,-56,380
48996,-124,-4,-28
48998,-12,16,-284
49000,-4,-108,220
49002,-144,-172,356
49004,-296,16,-500
49016,32,-12,-148
49018,-220,-64,92
49020,100,36,-36
49022,-80,-64,56
49024,24,-156,684
49026,260,36,-180
49038,40,28,40
49042,-120,16,408
49044,40,64,-368
49046,-48,0,-112
49048,-16,92,116
49050,16,80,36
49052,-44,-112,204
49064,24,100,444
49066,56,8,368
49068,-36,-92,-692
49070,-72,0,-344
49072,84,40,920
49074,-244,172,680
49086,-4,32,-592
49088,100,100,-664
49090,68,20,292
49092,84,44,-84
49094,84,44,-44
49096,12,-24,560
49108,24,16,600
49110,-68,36,-348
49112,76,0,-260
49114,-44,28,-44
49116,60,-36,240
49118,-116,-12,288
49130,-8,36,328
49132,76,24,-136
49134,84,68,-120
49136,104,-4,72
49140,-20,-148,144
49142,24,-56,-24
49144,64,-20,-84
49146,100,36,28
49158,44,100,12
49160,-12,0,144
49162,-68,-32,0
