T,X,Y,Z
16859,-32,64,-104
16861,-24,28,-88
16863,-4,-24,-36
16865,-20,64,76
16867,16,120,220
16879,36,136,-48
16881,-36,8,16
16883,4,12,8
16885,-80,-4,-76
16887,20,-96,-100
16889,188,152,-1204
16891,-240,-132,1412
16903,32,-60,108
16905,32,72,-584
16907,152,76,72
16909,104,-140,636
16911,276,148,-416
16913,-192,-100,-676
16925,-212,-64,508
16927,-72,-96,60
16929,192,236,-2660
16933,436,-60,764
16935,-24,96,-256
16937,-408,-104,-260
16949,-240,-232,1080
16951,252,260,-728
16953,-36,140,-268
16955,-336,-260,384
16957,144,-4,264
16959,188,88,-64
16971,36,-20,-224
16973,-4,-12,212
16975,-28,56,204
16977,-100,-52,252
16979,-88,-116,-152
16981,60,4,-280
16993,48,-16,-248
16995,-28,4,-144
16997,-68,0,200
16999,84,-24,-212
17001,80,60,116
17003,12,-8,108
17005,192,72,8
17017,152,36,-112
17019,-232,-124,116
17021,28,-160,812
17023,-48,-132,1100
17025,12,440,-2268
17029,-216,-188,612
17031,200,24,532
17043,-132,-216,-152
17045,0,-12,288
17047,200,152,-124
17049,112,36,80
17051,-28,-192,-56
17053,-100,4,-100
17065,-84,-88,420
17067,52,-20,8
17069,36,72,-320
17071,40,160,-496
