T,X,Y,Z
14390,92,0,-96
14392,-24,44,64
14394,-12,184,-4
14406,56,12,-100
14408,24,-28,104
14410,4,-32,56
14412,36,16,-24
14414,156,4,-80
14416,56,28,12
14418,52,-188,28
14430,-140,-152,640
14432,-108,160,-184
14434,160,68,-448
14436,-132,-116,536
14438,-100,-88,140
14450,-132,-228,300
14452,92,4,104
14454,56,48,148
14456,-72,-16,-356
14458,196,108,-68
14460,-64,-156,852
14472,268,44,280
14474,228,100,756
14476,-292,-160,-80
14480,0,68,216
14482,-76,-212,1296
14484,268,84,-624
14486,-140,96,-492
14498,-76,-120,528
14500,-104,72,104
14502,124,132,-860
14504,16,28,-56
14506,8,92,556
14508,68,-8,488
14520,-108,52,260
14522,44,16,460
14524,72,24,36
14526,104,0,-428
14528,-44,20,-404
14530,-80,0,144
14532,52,-12,172
14544,-68,44,112
14546,124,104,-520
14548,-112,28,-144
14550,144,-84,80
14552,32,-88,48
14554,-144,-64,-184
14566,88,164,636
14568,232,-176,388
14570,20,92,-72
14572,-76,52,-272
14576,-76,-116,876
14578,20,64,-140
14580,40,160,-28
14592,72,-32,264
14594,76,-16,592
14596,0,96,-332
14598,-32,24,-292
14600,-48,28,-48
14602,60,-4,-40
