T,X,Y,Z
56619,32,24,-16
56621,0,88,44
56623,64,36,48
56635,-56,8,-80
56637,16,40,-72
56639,56,20,132
56641,-16,36,-40
56643,-60,72,104
56645,-68,-20,76
56647,40,28,72
56659,108,224,-1496
56661,-208,-132,1020
56663,164,-88,620
56665,168,92,-60
56667,-260,20,-296
56669,128,-12,36
56681,204,36,88
56683,116,12,-172
56685,-264,-180,344
56687,96,-48,68
56689,196,124,-624
56691,-156,-32,392
56703,-72,0,1776
56705,76,-56,980
56707,36,-28,-296
56709,-372,-88,-64
56711,500,168,-476
56713,184,60,68
56717,152,0,-504
56729,-4,-128,152
56731,100,20,-256
56733,48,84,-244
56735,4,12,-260
56737,-68,-52,568
56739,-112,-88,456
56751,-16,-72,168
56753,104,52,-456
56755,92,4,120
56757,-76,44,-212
56759,36,68,40
56761,-140,-36,516
56773,-144,-196,28
56775,52,24,-272
56777,480,56,660
56779,-508,-256,384
56781,-160,212,-2072
56783,496,8,-508
56795,-76,160,1056
56797,64,-124,-220
56799,-28,68,-808
56801,8,128,136
56803,36,-160,544
56805,-20,0,156
56817,252,88,-160
56819,-16,168,-244
56823,-48,44,4
56825,-76,72,40
56827,-100,-76,-332
56829,152,-8,-196
56831,56,96,264
