T,X,Y,Z
26676,60,16,20
26678,24,-12,60
26680,-96,-24,-80
26692,8,12,-44
26694,-16,60,-60
26696,-12,4,0
26698,68,64,-16
26700,-16,4,128
26702,76,-104,52
26704,-72,-84,24
26716,-276,-300,2412
26718,380,112,-496
26720,-464,40,-416
26722,-44,-88,-488
26724,284,60,64
26736,144,204,-720
26738,84,0,-296
26740,-168,-160,992
26742,400,36,288
26749,52,-4,668
26751,-456,76,-1860
26753,144,-40,548
26755,-16,100,1808
26757,112,-84,-444
26769,252,244,-524
26771,-72,-104,896
26773,20,-216,316
26775,48,216,-552
26777,-48,48,-252
26779,-116,-128,168
26791,36,0,-316
26793,32,40,-556
26795,24,-24,28
26797,-20,36,436
26799,28,-88,336
26801,-36,-84,-76
26813,132,68,424
26815,40,20,-40
26817,-56,-68,-308
26819,-84,-8,-128
26821,-60,12,0
26823,-24,16,72
26825,8,36,136
26837,-144,72,-516
26839,-136,-148,264
26841,212,-132,464
26848,-176,-12,496
26850,104,68,492
26852,112,8,348
26854,-164,-120,28
26856,248,-52,-364
26868,12,52,0
26870,-80,4,-8
26872,-128,20,-180
26874,-144,56,-48
26876,-8,-124,192
26878,-40,112,-312
26890,-24,76,-488
26892,64,32,-268
26894,-40,28,236
