T,X,Y,Z
37004,40,-40,-88
37016,8,-40,24
37018,104,32,-8
37020,0,-8,-48
37022,-72,-60,-20
37024,44,-64,12
37026,-40,4,-40
37028,-36,0,52
37040,208,-80,-168
37042,196,216,-152
37044,-236,-116,588
37046,-72,-124,-376
37048,172,132,0
37052,-120,-16,-416
37054,264,184,-1232
37066,36,12,-240
37068,-212,-280,2308
37070,268,-40,24
37072,-76,128,-48
37074,-212,-232,160
37076,312,112,-40
37088,360,220,-716
37090,-128,-28,152
37092,-168,-76,588
37094,240,152,-40
37096,36,48,-468
37098,-32,-48,-160
37110,-48,-136,112
37112,144,-8,64
37114,-88,88,444
37116,-24,40,-184
37118,132,64,-284
37120,-40,56,-20
37132,-60,-48,80
37134,-100,-44,420
37136,40,-120,-576
37138,-48,156,-284
37140,8,36,48
37142,228,-16,176
37154,136,12,-2736
37158,-224,76,-852
37160,496,60,-204
37162,-172,76,-32
37164,-164,88,-632
37166,332,40,-244
37178,176,72,468
37180,136,128,-344
37182,-96,-48,-624
37184,76,32,252
37186,-20,-12,596
37188,-80,-44,-288
37200,-76,-92,-204
37202,216,48,-232
37204,-56,-60,156
37206,-52,-36,-188
37208,28,40,112
37210,-176,-56,156
37222,64,-72,104
37224,68,-48,-84
37226,92,-40,-40
