T,X,Y,Z
50456,68,0,-28
50458,32,28,-20
50460,60,-92,-132
50472,28,-60,12
50474,-52,8,-32
50476,0,-112,32
50478,28,104,-152
50482,32,16,-28
50484,-12,0,80
50486,100,-44,36
50488,168,-24,-1300
50500,12,104,-192
50502,-140,-128,200
50504,-8,96,-16
50506,-36,168,-64
50508,20,-160,-164
50510,-28,-44,-32
50522,-4,-40,-400
50524,36,-160,304
50526,-128,-116,152
50528,60,-16,-72
50530,-84,-16,88
50532,-28,0,-480
50544,-12,4,-636
50546,-148,-44,-212
50548,224,72,152
50550,64,56,244
50552,-68,24,-264
50554,136,48,-260
50566,24,132,132
50568,-116,-32,0
50570,-116,-8,-68
50572,84,48,228
50574,-92,-100,-112
50578,96,-4,-152
50580,-108,12,232
50582,24,-40,72
50594,44,-120,840
50596,0,104,-824
50598,-96,60,-48
50600,156,20,224
50602,8,-76,292
50604,-220,-108,-36
50616,204,-32,28
50618,-64,152,160
50620,296,-56,624
50622,-76,-104,336
50624,-52,84,-124
50626,128,-32,-312
50638,-12,16,316
50640,160,0,40
50642,-28,60,-480
50644,-52,-52,68
50646,-60,108,404
50648,-200,4,-396
50660,28,16,-392
50662,40,12,-152
50664,-52,-76,-64
50666,-56,-156,116
50668,-20,8,240
