T,X,Y,Z
39748,112,0,96
39750,0,56,0
39752,-56,4,68
39754,0,-12,-176
39756,4,-64,-92
39758,-64,-4,28
39760,12,-4,20
39772,-340,-184,-256
39774,412,-60,188
39776,-36,48,260
39778,-296,-144,536
39780,104,84,-672
39782,40,76,264
39794,48,40,208
39796,-144,-44,-228
39798,168,20,-316
39800,-56,-24,796
39802,-80,-124,288
39804,52,4,-604
39816,360,180,-188
39818,220,72,580
39820,-428,-36,-100
39822,52,64,-864
39824,60,-40,336
39830,-168,156,-416
39832,-212,-248,332
39834,32,-104,444
39846,176,156,-648
39848,48,60,-212
39850,-12,-52,372
39852,144,44,144
39854,-100,-88,144
39856,-24,-68,-36
39868,0,44,44
39870,16,12,-476
39872,-108,-48,-416
39874,24,-24,136
39876,60,-60,336
39878,16,8,-8
39880,-16,52,-124
39892,16,76,-124
39894,-52,8,80
39896,56,-20,180
39898,-144,-20,88
39900,180,-52,68
39902,-28,76,-368
39914,-84,56,-96
39916,724,348,804
39918,-484,-92,776
39920,-148,-196,-296
39922,212,176,-308
39928,-40,36,-368
39930,4,72,380
39932,-80,64,-80
39934,228,-60,-12
39946,280,244,-612
39948,-68,-56,12
39950,-56,-60,268
39952,-4,-44,476
39954,-28,-36,-264
