T,X,Y,Z
10195,-28,-24,8
10197,-16,-36,76
10209,-100,84,-28
10211,-40,-8,200
10213,-4,-60,-144
10215,-44,16,-64
10217,88,-68,-152
10219,24,56,-80
10231,8,52,-276
10233,268,88,-384
10235,-216,-312,2044
10237,364,72,-228
10239,-212,120,40
10241,-120,-144,-380
10253,352,0,-76
10255,-24,84,144
10257,44,-144,-116
10259,-120,44,460
10261,16,96,96
10265,108,56,756
10267,-92,-88,2304
10279,-332,-148,-548
10281,212,24,-176
10283,64,-96,984
10285,32,-168,404
10287,312,216,-936
10289,-208,-16,-108
10301,-172,-260,376
10303,4,56,100
10305,92,68,-552
10307,144,32,-172
10309,4,140,116
10311,20,-88,136
10323,-188,-80,400
10325,-16,4,432
10327,36,52,-32
10329,-12,4,-512
10331,-52,116,-132
10333,-136,-44,160
10345,60,0,104
10347,84,-40,552
10349,56,60,-320
10351,32,36,-440
10353,80,40,16
10355,8,-32,336
10357,-136,-68,164
10369,-180,280,-1476
10373,-248,-52,-1000
10375,152,216,-444
10377,148,108,332
10379,-444,-268,292
10381,140,-124,72
10393,284,132,-108
10395,36,-8,-528
10397,48,-48,-268
10399,16,16,512
10401,-108,-192,548
10403,-132,-172,-236
10415,152,4,-456
10417,32,-44,-476
