T,X,Y,Z
26182,48,0,-16
26184,-20,-40,8
26186,-48,20,52
26198,20,-36,8
26200,48,-4,-104
26202,8,12,76
26204,72,-24,-52
26206,-100,-16,-52
26208,52,4,148
26210,-36,44,-56
26222,-544,-232,1728
26224,280,-92,-60
26226,32,8,224
26228,-340,-44,-136
26230,328,-48,-132
26237,212,128,-180
26239,-172,-8,164
26241,-24,-72,224
26243,200,128,-636
26255,52,44,12
26257,-76,-160,440
26259,0,-28,-60
26261,260,68,-304
26263,-100,-20,152
26265,28,56,-52
26277,-140,-56,-720
26279,-40,-24,20
26281,236,32,596
26283,-48,52,224
26285,-32,-56,-804
26287,40,124,-232
26299,-80,-16,344
26301,112,-16,-316
26303,-36,48,-436
26305,-16,-136,180
26307,-124,28,184
26309,-88,44,-152
26321,-20,-16,-40
26323,52,64,32
26325,24,120,-204
26327,-116,-64,-332
26329,20,-36,112
26336,-28,-16,-260
26338,128,72,-80
26340,-40,-56,160
26342,52,72,76
26354,44,64,-408
26356,-200,208,-1896
26358,180,72,-728
26360,32,-108,-208
26362,-116,-52,-212
26364,264,24,-8
26376,-244,48,-268
26378,56,28,252
26380,208,172,-104
26382,40,20,-332
26384,-36,-16,-112
26386,-104,-36,444
26398,64,-52,72
26400,68,44,-396
