T,X,Y,Z
57688,8,48,80
57690,8,-56,-56
57692,28,36,60
57694,36,32,-16
57696,40,76,-132
57698,56,56,-148
57710,0,-4,-40
57712,52,-32,-80
57714,28,0,20
57716,24,44,0
57718,84,4,-1196
57720,-184,112,944
57732,-376,-228,136
57734,100,60,-700
57736,-128,116,472
57738,-76,-128,-40
57740,24,-40,-264
57744,-92,-108,-16
57746,-28,-52,-88
57758,304,16,80
57760,-196,160,-1664
57762,48,-132,1740
57764,-36,-48,836
57766,4,128,-76
57768,-372,-92,-72
57780,-24,-140,884
57782,320,156,-768
57784,-200,32,-340
57786,-216,-216,472
57788,132,28,116
57790,76,-8,-188
57802,20,-92,-276
57804,-68,28,144
57806,120,-56,64
57808,-192,-44,80
57810,-84,24,-172
57812,104,-4,-248
57824,152,-48,-428
57826,-64,28,-128
57828,-8,-40,180
57830,0,28,60
57832,-128,-64,-92
57834,40,152,8
57846,56,-44,-2380
57850,-40,204,-12
57852,224,-112,928
57854,-140,-112,944
57856,-44,140,-212
57858,104,156,-808
57870,20,112,244
57872,0,24,368
57874,-148,-32,-80
57876,-76,-56,144
57878,-12,52,364
57880,44,184,-472
57892,28,44,-392
57894,4,84,-48
57896,4,-32,284
57898,40,-52,172
57900,100,28,92
