T,X,Y,Z
42771,24,-84,-56
42773,24,-24,-80
42785,-68,-68,-84
42787,16,0,52
42789,88,60,-132
42791,-48,-44,60
42795,68,72,-76
42797,48,32,12
42799,16,56,56
42801,-8,-120,-28
42813,284,-400,1176
42815,-500,20,152
42817,256,212,-480
42819,72,84,-172
42821,-88,-164,280
42823,160,12,-144
42835,-288,-44,-376
42837,112,-8,536
42839,32,72,392
42841,24,92,-340
42843,-20,-4,-344
42845,-100,-108,192
42857,-60,-120,-32
42859,20,16,-124
42861,228,124,172
42863,-88,64,-204
42865,144,100,-468
42867,4,-60,-40
42879,-32,4,172
42881,20,52,-96
42883,-112,52,76
42885,28,-88,92
42887,-24,-52,88
42891,44,8,88
42893,48,-36,-144
42895,52,-16,84
42907,-152,-44,-48
42909,-32,-88,124
42911,-20,60,144
42913,-40,-28,-48
42915,-60,20,-212
42917,76,4,-48
42929,40,-68,-40
42931,-96,-8,12
42933,-4,20,128
42935,-16,-104,-24
42937,12,8,88
42939,4,4,52
42941,-48,36,144
42953,-176,-44,-232
42955,44,32,-292
42957,80,104,452
42959,180,176,116
42961,-172,-168,-1200
42963,208,224,-2012
42975,24,52,336
42977,-124,-64,40
42979,-72,260,-524
42981,36,144,-792
42983,-388,-104,-92
