T,X,Y,Z
41726,12,4,-68
41728,-80,4,-32
41730,-16,-16,96
41742,-88,132,60
41744,20,-8,-92
41746,-72,-56,32
41748,-68,36,60
41750,36,24,-64
41752,-44,32,-32
41764,-16,-12,8
41766,136,56,-1252
41770,288,-64,-296
41772,-20,-280,780
41774,-252,96,-388
41776,440,124,-424
41778,-224,-52,124
41790,384,88,112
41792,-120,-12,-304
41794,-152,-68,184
41796,200,24,612
41798,-16,4,-372
41800,160,8,-444
41812,16,140,336
41814,-236,-44,-1396
41816,60,-56,656
41818,12,8,884
41820,108,8,-172
41822,24,-32,-892
41834,4,-56,528
41836,52,-24,244
41838,-128,88,-284
41840,20,36,-64
41842,100,68,144
41844,112,-40,20
41846,12,-60,84
41858,-84,-28,132
41860,48,-4,224
41862,-48,-60,140
41864,-4,84,4
41868,-36,-20,-36
41870,-112,24,-28
41872,-116,0,-164
41884,-80,-48,-580
41886,36,108,-336
41888,-68,20,-16
41890,68,-124,-296
41892,-80,-16,-320
41894,-204,-132,652
41906,-28,-48,884
41908,124,44,-496
41910,204,-44,-632
41912,-172,-216,192
41914,84,28,444
41916,52,180,104
41928,0,-52,-100
41930,-36,88,448
41932,36,112,-336
41934,-40,4,-260
41936,-4,64,164
41938,68,-8,184
