T,X,Y,Z
20406,-20,-24,8
20408,88,48,-56
20410,16,52,128
20412,52,-28,144
20414,4,92,48
20416,68,-20,-92
20420,-36,-36,-80
20422,-16,60,-4
20434,68,144,148
20436,-8,56,-92
20438,44,-52,-928
20440,-252,-36,-732
20442,32,240,868
20444,320,-220,932
20456,12,228,252
20458,32,-8,156
20460,-128,-168,452
20462,280,164,-140
20464,-44,40,88
20466,-164,-40,-876
20478,-164,124,2312
20480,176,-20,620
20482,-48,76,-48
20484,-268,4,-744
20486,220,116,72
20488,208,180,-80
20500,112,156,116
20502,-136,-204,472
20504,36,-108,-4
20506,160,144,-324
20508,0,-16,-272
20510,32,-32,-376
20522,192,120,-28
20526,8,12,80
20528,236,68,-288
20530,80,12,-52
20532,-28,4,-320
20534,-132,-48,-64
20536,-12,16,388
20548,-24,44,-212
20550,-32,52,120
20552,-4,44,16
20554,-120,-40,204
20556,-180,-24,424
20558,28,0,16
20570,36,-20,-28
20572,-28,-12,-24
20574,-44,28,28
20576,32,-32,-188
20578,68,4,68
20580,16,-24,592
20592,-424,0,796
20594,68,-20,-212
20596,124,8,-500
20598,112,-120,360
20600,-72,0,344
20602,308,164,-456
20614,360,-44,-216
20616,-196,-20,556
20618,68,112,-344
