T,X,Y,Z
10852,16,-40,4
10854,-68,-140,24
10856,-24,-16,-24
10858,-64,-52,-28
10870,-8,0,-8
10872,124,-12,68
10874,8,-24,32
10876,-28,-60,-132
10878,56,-16,-32
10880,76,40,24
10892,88,112,-516
10894,132,132,-724
10896,-184,-44,568
10898,236,-72,700
10900,-292,-64,-364
10902,60,232,-1292
10914,-392,-24,2000
10916,-532,-144,-1580
10918,836,360,-880
10920,56,176,1016
10922,-240,-384,60
10926,124,-56,512
10928,-72,-400,396
10940,76,312,-668
10942,312,228,188
10944,-268,-220,96
10946,-308,-96,232
10948,176,72,-348
10950,-224,72,-172
10962,144,240,-432
10964,-96,48,-652
10966,-100,-8,140
10968,-132,-80,432
10970,-52,48,824
10972,408,148,-660
10984,120,-68,1156
10986,-40,-116,276
10988,-260,176,-2576
10990,296,-32,-1424
10992,-344,-260,712
11004,48,-52,-608
11006,116,84,-164
11008,-8,-32,872
11010,136,56,-144
11012,-4,156,-248
11014,208,76,328
11026,100,132,-28
11088,-4,44,-100
11090,64,-80,-120
11092,-28,48,52
11094,76,-64,-24
11096,-84,-120,-124
11108,-116,12,80
11110,-48,68,60
11112,-120,-4,-132
11114,-36,32,-60
11116,-16,-12,-144
11118,-136,-48,-40
11130,-16,92,-12
11132,16,72,-196
