T,X,Y,Z
19477,24,-52,-12
19479,16,28,-16
19481,60,12,12
19493,96,4,-68
19495,36,108,36
19497,28,-60,0
19499,-80,20,28
19501,72,-68,16
19503,60,-28,12
19505,48,-8,-20
19517,-408,-104,-1092
19519,-120,76,-564
19521,252,-88,1128
19523,-260,-28,-460
19525,-184,-88,400
19537,-484,-312,400
19539,-500,16,-3092
19541,124,-48,2064
19543,220,-204,1776
19545,-468,-180,-168
19547,80,68,-944
19559,-236,-408,948
19561,76,-52,-476
19563,320,340,-476
19565,-156,-64,432
19569,40,88,-120
19571,260,148,36
19573,-8,-60,156
19585,152,304,-204
19587,132,36,216
19589,-48,-172,240
19591,84,48,172
19593,12,180,-456
19595,-72,116,-780
19607,160,32,92
19609,-156,4,-224
19611,-244,-48,68
19613,96,164,504
19615,-84,56,-60
19617,-148,-112,-428
19629,80,28,240
19631,-164,76,-2508
19633,316,80,-1572
19635,-396,-88,496
19637,368,-68,-224
19639,124,-12,-536
19651,-24,48,356
19653,-84,-140,-28
19655,-60,136,-456
19657,248,16,120
19659,-260,-188,276
19663,180,60,-100
19665,-180,8,-472
19677,40,8,-196
19679,-36,-96,-116
19681,-172,-92,132
19683,8,-100,312
19685,92,-76,32
19687,136,44,-48
19699,-8,-40,144
