T,X,Y,Z
57104,-52,12,68
57106,-76,-84,-52
57108,-128,40,124
57120,-76,-16,-32
57122,4,-12,60
57124,20,32,128
57126,32,-8,56
57128,48,44,-44
57130,128,48,-188
57142,72,-44,104
57144,456,224,-1324
57146,-400,16,1172
57148,144,-296,1340
57152,-328,96,-396
57154,104,-120,388
57156,28,4,108
57168,256,208,-60
57170,-44,-88,332
57172,-360,-204,136
57174,392,100,-176
57176,24,352,-3076
57178,-256,-136,896
57190,-128,88,-232
57192,-108,72,-244
57194,172,-64,704
57196,-248,-184,324
57198,104,168,-1128
57200,200,224,-8
57212,44,28,28
57214,64,44,-188
57216,-36,-132,64
57218,-72,-196,124
57220,4,160,-172
57222,16,124,-256
57234,-8,44,236
57236,-60,-16,-28
57238,-124,-28,-128
57240,92,-80,216
57242,160,-16,96
57244,-52,104,-884
57248,124,-24,448
57260,-64,76,-664
57262,136,52,472
57264,116,-168,2604
57266,492,204,-428
57268,-432,-96,580
57270,256,-192,712
57282,-160,108,-800
57284,236,156,204
57286,-20,-216,380
57288,-140,16,-368
57290,364,240,-240
57292,-168,-56,248
57304,-60,0,-36
57306,-44,132,-196
57308,60,-24,292
57310,-12,-20,-56
57312,-44,-20,-220
57314,44,-8,-120
57326,36,-56,-36
