T,X,Y,Z
15978,212,192,-184
15980,-304,-40,232
15982,32,-36,-384
15984,308,244,256
15986,-260,-60,88
15998,124,-88,32
16000,-268,52,-164
16002,-48,16,104
16004,164,20,0
16006,20,44,36
16008,-100,48,-644
16020,-200,-212,236
16022,148,0,-324
16024,104,64,84
16026,60,-104,-56
16028,16,-60,188
16030,92,44,-216
16042,-128,-32,108
16044,-12,-44,12
16046,56,28,-60
16048,-12,8,-72
16050,-64,-68,-128
16054,-100,68,-208
16056,-188,-20,116
16068,-24,-52,820
16070,116,-100,-580
16072,24,-32,-280
16074,16,-156,360
16076,124,20,20
16078,-28,40,-628
16090,-40,-52,1864
16092,312,-136,-44
16094,-108,176,-896
16096,-28,16,184
16098,312,-136,712
16100,-304,36,-164
16112,72,-76,272
16114,-176,44,364
16116,16,24,-268
16118,24,-88,-212
16120,-88,8,-260
16122,40,-32,240
16134,-116,16,24
16136,-16,-12,116
16138,32,-16,64
16140,36,104,-16
16142,48,-80,-164
16144,0,-68,104
16146,112,92,52
16158,104,-4,-80
16162,92,-20,-104
16164,28,-12,-100
16166,24,-148,4
16168,164,0,80
16170,100,8,76
16172,-28,52,-200
16184,-100,-108,20
16186,-28,-8,-92
16188,-12,32,-56
16190,-124,-8,20
