T,X,Y,Z
48686,88,28,60
48688,-76,-68,52
48692,-20,-20,-36
48694,88,12,-112
48706,32,-32,140
48708,-80,-48,-64
48710,-24,-36,-100
48712,60,-104,-124
48714,40,52,12
48716,36,-12,-116
48728,92,120,-524
48730,-184,128,-472
48732,172,-76,408
48734,-100,60,-228
48736,-188,-56,556
48738,-24,-40,-176
48750,-420,-412,1100
48752,668,148,-348
48754,-328,76,304
48756,-20,28,-132
48758,152,204,248
48760,-152,48,404
48772,-32,-144,136
48774,-220,-236,-284
48776,412,112,-212
48778,-68,84,156
48780,16,-116,12
48782,116,8,460
48794,40,-56,444
48798,100,56,52
48800,296,4,296
48802,-104,32,-292
48804,160,128,-228
48806,-120,-36,-128
48818,80,8,300
48820,-48,-8,100
48822,148,-72,32
48824,-40,16,416
48826,-48,-72,-404
48828,180,-36,-80
48840,28,8,212
48842,-8,-76,-380
48844,-44,12,-100
48846,40,44,28
48848,-68,-80,88
48850,-4,68,-60
48852,76,148,228
48864,12,24,-40
48866,4,20,16
48868,40,-8,72
48870,-8,-8,88
48872,-16,72,-180
48874,8,96,-100
48876,28,8,-232
48888,88,-36,-4
48890,-124,-28,68
48892,-84,80,-20
48896,-64,-28,32
48898,-48,-36,-80
48900,48,48,0
