T,X,Y,Z
55405,-8,84,-48
55407,64,-20,-28
55409,-56,-4,-92
55411,36,-28,28
55415,16,-20,-28
55417,-92,-8,-92
55419,60,-32,68
55421,-12,-52,-60
55433,-52,140,-92
55435,24,36,36
55437,244,256,-1780
55439,-512,-280,1472
55441,392,-216,176
55443,100,196,-612
55455,248,8,984
55457,-12,-120,216
55459,-196,188,-912
55461,432,316,-492
55463,-344,-204,672
55465,12,-120,-184
55477,128,-216,132
55479,-68,-4,-520
55481,-36,16,-276
55483,-52,68,356
55485,124,-64,200
55487,-288,-80,92
55499,-248,-88,488
55501,64,-120,44
55503,184,0,-216
55505,-76,0,-72
55507,-12,-96,-16
55511,-92,-36,-188
55513,84,12,-136
55525,200,-48,272
55527,96,40,72
55529,-176,36,-292
55531,-108,-120,-28
55533,176,148,112
55535,-76,-40,164
55547,216,-104,316
55549,60,72,48
55551,-168,-72,-92
55553,-8,-24,44
55555,92,32,172
55557,-44,-4,60
55559,-20,20,-116
55571,-80,4,-24
55573,56,-8,76
55575,-24,-40,-88
55577,56,32,-168
55579,12,100,56
55581,4,-12,-152
55593,68,40,48
55595,28,-36,108
55597,124,28,152
55599,80,72,-132
55601,-56,-64,160
55603,52,-148,4
55605,-12,-12,180
55609,56,-20,-32
