T,X,Y,Z
53660,64,0,-12
53662,40,-28,12
53664,4,124,-76
53666,-36,-20,-32
53670,72,-32,84
53682,52,28,-28
53684,16,68,12
53686,56,-28,-24
53688,16,-40,-96
53690,44,-20,44
53692,348,156,-1860
53694,-576,-96,1400
53706,-448,-136,-200
53708,52,268,-676
53710,92,200,972
53712,116,-184,336
53714,-176,20,-528
53726,-264,12,-92
53728,-4,-332,1860
53730,60,88,868
53732,-48,292,-500
53734,88,-28,-276
53736,-84,-96,-84
53748,52,60,-568
53750,124,96,64
53752,-88,-100,628
53754,72,-12,-276
53756,56,152,-64
53758,200,-40,-24
53770,-12,80,-396
53772,-24,16,-28
53776,-80,-8,312
53778,76,-76,-248
53780,-64,-12,-232
53782,-116,76,-100
53784,-140,-80,132
53796,-128,-108,-140
53798,-52,-92,-480
53800,56,-68,-40
53802,-36,-60,388
53804,-124,-104,1052
53806,16,-204,-1720
53818,424,-4,388
53820,-52,-80,604
53822,-100,60,-396
53824,116,212,-392
53826,12,-40,276
53828,-136,-164,248
53840,-252,56,-176
53842,-36,-140,72
53844,88,36,296
53846,-136,252,16
53848,52,-64,20
53850,-4,-92,-24
53862,-4,-64,8
53864,-16,-4,-60
53866,-36,-40,12
53868,128,68,-116
53872,124,-92,152
53874,44,96,152
