T,X,Y,Z
42070,104,-20,-60
42082,16,-36,72
42084,72,-20,144
42086,8,28,-128
42088,0,-60,80
42090,-36,-44,-76
42092,8,-20,-100
42104,-88,28,-88
42106,-88,84,-36
42108,-28,112,-20
42110,408,184,-1356
42112,-432,8,740
42114,-20,-280,1236
42126,-100,-24,-844
42128,72,244,-344
42130,76,-192,940
42132,-72,-152,-172
42134,620,536,-3152
42136,-1020,-264,2020
42148,-468,60,116
42155,-96,-212,-324
42157,248,104,68
42159,276,-108,336
42161,-436,-240,-124
42163,440,88,-484
42175,100,-104,44
42177,-212,-96,180
42179,8,8,-488
42181,-20,-12,152
42183,-92,4,72
42185,-12,116,120
42197,-28,64,-84
42199,160,-132,788
42201,-104,76,-324
42203,-60,0,-4
42205,96,-48,172
42207,-140,48,-76
42219,76,200,92
42221,332,-224,1468
42223,-192,-88,272
42225,424,156,-452
42227,72,104,176
42229,-140,-156,-16
42241,-32,124,-472
42243,-40,52,-60
42245,-12,-144,360
42247,-152,-72,-100
42251,-36,-48,-204
42253,-108,-44,256
42255,212,124,132
42267,0,-64,104
42269,32,-136,124
42271,-12,-20,-64
42273,80,52,-72
42275,0,-80,-84
42277,-120,-36,136
42289,-124,88,-80
42291,-88,68,12
42293,56,28,-24
42295,24,108,-88
