T,X,Y,Z
48471,-12,-60,48
48473,-12,12,-24
48475,68,-28,-12
48477,-32,56,-8
48489,-8,12,48
48491,36,-20,-20
48493,-12,88,52
48495,20,72,32
48497,-52,28,-64
48499,-4,76,12
48511,-68,212,-628
48513,-316,-100,-292
48515,136,-244,864
48517,116,64,88
48519,-372,-108,68
48521,96,-88,524
48533,-56,-192,-588
48535,576,376,-2912
48537,-1320,-300,1516
48539,424,-368,972
48541,160,268,632
48543,-460,-40,-272
48555,-100,-336,344
48557,48,-12,156
48559,452,128,-408
48563,104,-104,188
48565,308,72,232
48567,-300,64,-380
48569,236,4,-40
48581,-56,120,-252
48583,44,-8,108
48585,0,-8,432
48587,-84,48,224
48589,76,-64,-364
48591,-128,20,-184
48603,-88,72,-912
48605,-92,16,-108
48607,56,-104,212
48609,96,-68,-20
48611,-20,12,-464
48613,60,32,-536
48625,-124,56,-328
48627,288,208,-668
48629,-160,60,-68
48631,-68,-216,272
48633,212,-12,96
48635,-176,244,-872
48647,128,-212,396
48649,-72,-44,172
48651,12,100,-292
48653,4,-60,-272
48655,-180,-20,268
48657,236,28,-8
48661,-24,-92,144
48673,-40,-36,28
48675,-4,-48,-92
48677,96,-20,72
48679,44,16,276
48681,-32,-20,-228
48683,-44,28,-180
