T,X,Y,Z
47879,-88,-48,0
47881,4,4,-8
47883,-60,4,-12
47885,72,-60,-72
47897,60,0,-108
47899,56,-64,-76
47901,-24,-64,-68
47903,-44,44,-20
47905,76,-36,-48
47907,8,56,136
47919,-440,-204,1344
47921,200,-100,476
47923,80,208,-764
47925,-384,-36,-440
47927,156,-56,800
47929,192,80,452
47941,220,196,212
47943,-348,-256,628
47945,84,-120,-260
47947,168,104,-368
47949,64,236,-2652
47953,300,-32,-228
47955,-312,320,-184
47967,44,-200,628
47969,-108,-52,-160
47971,140,244,-500
47973,204,32,16
47975,-228,-132,508
47977,268,56,-264
47989,-96,-60,260
47991,-272,-24,204
47993,160,-28,-340
47995,-16,100,-104
47997,-104,-68,176
47999,96,12,176
48011,-76,20,96
48013,72,8,-212
48015,-4,76,-484
48017,-68,92,160
48019,332,-132,1136
48021,-292,-176,2204
48033,44,-116,100
48035,176,-32,608
48037,-16,96,-316
48039,-144,144,-828
48041,156,-8,596
48043,8,-96,480
48055,44,120,-352
48059,144,-20,100
48061,-56,128,-104
48063,16,56,-104
48065,-196,-80,436
48067,-28,-24,-96
48079,40,-8,-100
48081,12,-120,52
48083,144,44,40
48085,-40,4,-72
48087,-8,-52,-12
48089,80,0,-212
48091,-84,36,48
