T,X,Y,Z
38106,12,0,60
38108,16,-48,80
38110,0,44,12
38112,-32,88,-32
38124,-56,24,96
38126,-60,-60,-120
38128,-84,-100,128
38130,-16,-20,44
38132,8,-12,-12
38134,36,0,32
38136,340,152,-1808
38148,4,12,-216
38150,-116,-32,556
38152,-148,64,-572
38154,96,340,-204
38156,-56,-184,516
38158,-36,-16,-344
38170,268,112,-232
38172,72,32,652
38174,-40,-112,-452
38176,476,136,-344
38178,268,-140,388
38190,-24,84,96
38192,-64,-4,-80
38194,216,-96,128
38196,140,16,60
38200,32,-184,-204
38202,-180,-12,-220
38204,-56,108,-116
38216,-180,44,-44
38218,144,24,80
38220,-172,72,-224
38222,-124,-44,-104
38224,96,-60,804
38226,-12,-40,-288
38238,100,-104,104
38240,128,-140,796
38242,-128,-12,1236
38244,268,-8,-1200
38246,-72,-140,740
38248,328,0,292
38260,72,116,-364
38262,172,156,356
38264,-64,-12,332
38266,-64,96,-304
38268,156,140,124
38270,-144,44,504
38282,-28,-16,80
38284,-68,8,52
38286,-104,-116,60
38288,-88,-132,-128
38290,60,64,-256
38294,-60,-172,84
38296,0,-72,72
38298,164,-136,-148
38310,-20,-120,-104
38312,-24,104,40
38314,-16,44,-172
38316,36,4,8
38318,0,64,60
