T,X,Y,Z
7461,-28,44,-60
7463,-4,16,-72
7465,92,48,-196
7467,20,36,48
7469,-16,-12,52
7471,-16,-44,60
7483,132,60,76
7485,-40,20,-40
7487,0,-44,8
7489,-36,112,12
7491,384,244,-1112
7493,-196,32,1268
7495,-40,-336,1636
7507,-268,76,-308
7509,132,60,540
7511,372,80,-2156
7513,-1372,-56,136
7515,712,-96,528
7517,320,164,1288
7529,204,304,180
7531,84,-172,728
7533,-260,-76,284
7535,392,72,-352
7537,-196,76,40
7539,-52,-28,432
7543,-428,-72,-204
7545,348,160,-392
7557,276,8,52
7559,-120,84,148
7561,52,116,-284
7563,20,-8,528
7565,-36,4,28
7567,64,60,-384
7579,-212,-80,20
7581,0,-44,324
7583,-124,36,116
7585,16,12,-904
7587,-16,-52,128
7589,4,-48,-60
7591,-48,40,-492
7603,-184,-8,292
7605,184,-308,332
7607,8,120,-396
7609,-184,228,-1020
7611,276,-56,-20
7613,120,-160,208
7625,56,152,28
7627,-308,-256,-16
7629,32,-12,160
7631,268,264,-312
7633,-40,-36,-252
7635,-196,-208,288
7647,96,20,-404
7651,-32,-148,328
7653,128,-40,116
7655,60,-64,-168
7657,-12,28,36
7659,-52,-60,304
7661,24,-16,20
7673,16,56,124
