T,X,Y,Z
51319,108,0,-108
51321,20,-104,56
51323,24,72,72
51325,0,16,256
51329,28,36,-64
51331,16,-92,-232
51343,4,-84,0
51345,-84,8,-104
51347,-40,-4,64
51349,56,-92,-28
51351,128,192,-1856
51353,-232,-308,1952
51365,-244,-4,-736
51367,-40,-12,380
51369,392,-16,488
51371,-744,-160,1136
51373,184,-164,1236
51375,836,320,344
51387,348,276,-224
51389,100,-144,756
51391,-288,-292,64
51393,296,0,-84
51395,-44,64,-16
51397,-140,-60,272
51409,4,0,-124
51411,0,8,-196
51413,-216,-56,-72
51415,12,-20,-192
51417,128,156,328
51419,-244,-64,28
51431,28,-24,100
51435,64,-12,-372
51437,-248,-36,120
51439,108,80,624
51441,340,32,-40
51443,-296,-268,1912
51455,-76,-116,116
51457,216,-152,96
51459,28,48,-596
51461,-116,132,-552
51463,192,-32,356
51465,140,-248,204
51477,-132,4,-312
51479,16,-128,44
51481,-16,20,56
51483,-12,196,-256
51485,-128,-88,-160
51487,-88,-52,336
51499,56,24,-40
51501,48,-88,-232
51503,52,40,80
51505,64,16,-72
51507,-40,-124,-120
51509,40,16,100
51511,128,36,212
51523,40,-24,-424
51525,-72,-28,-100
51527,-48,68,24
51531,-16,96,56
51533,-20,28,88
