T,X,Y,Z
27075,36,20,24
27077,28,-24,-20
27079,56,20,68
27081,56,8,12
27093,-24,-8,-4
27095,68,100,-60
27097,-20,-40,-4
27099,-72,-36,20
27101,24,-88,4
27103,-16,-32,-40
27105,288,224,-608
27117,452,-64,1312
27119,-136,-4,516
27121,-244,148,-2108
27125,304,-72,1224
27127,-100,4,-424
27129,-424,408,-4840
27141,272,40,1176
27143,-108,-108,-268
27145,36,332,-1208
27147,344,128,504
27149,-144,-424,1012
27151,64,4,-276
27163,128,-24,208
27165,-100,-152,184
27167,-12,120,-124
27169,72,48,-4
27171,-140,-80,124
27173,-232,-56,140
27185,-284,-24,-380
27187,232,-92,596
27189,-188,-164,2700
27191,12,264,-380
27193,200,-116,516
27195,-268,-120,888
27207,36,-88,-576
27209,-36,36,184
27211,92,-92,476
27213,-68,-20,-276
27215,136,168,-540
27219,-104,-108,336
27221,44,40,80
27233,-64,-56,308
27235,-72,-16,292
27237,28,88,-344
27239,-88,92,-216
27241,-44,12,24
27243,-48,-44,160
27255,8,-80,-96
27257,12,0,28
27259,104,-36,-40
27261,-8,52,-172
27263,-48,-12,76
27265,-8,-72,68
27267,40,8,24
27279,-100,-60,20
27281,-36,40,-260
27283,16,40,-84
27285,-16,92,112
27287,96,-100,232
