T,X,Y,Z
57479,-64,80,8
57491,96,-76,0
57493,-64,-40,76
57495,36,-24,-160
57497,44,-24,84
57502,-16,16,20
57504,16,-40,-52
57506,-96,-20,44
57508,-8,4,-4
57510,-12,20,8
57522,-384,20,760
57524,100,-276,1024
57526,240,120,-520
57528,-392,12,-284
57530,244,-60,388
57532,64,-48,20
57544,648,140,-368
57546,-320,-104,296
57548,80,-164,-964
57550,272,-68,1112
57552,-240,-200,1540
57564,-124,76,-472
57566,164,44,232
57568,-28,-80,732
57570,-176,-136,-540
57572,192,136,-300
57574,144,-104,388
57586,-144,36,-152
57588,-96,-40,-356
57590,12,-172,136
57592,-260,-76,-68
57594,56,16,-484
57599,8,-44,112
57601,-44,140,-36
57603,160,132,-408
57615,132,40,140
57617,12,72,-172
57619,72,56,-364
57621,0,92,-144
57623,-176,-52,-16
57625,168,-200,1952
57637,-84,-104,-292
57639,20,-40,532
57641,140,-12,496
57643,0,28,16
57645,128,84,-180
57647,-44,24,4
57659,-128,48,-160
57661,32,-12,-156
57663,-52,32,-112
57665,-116,24,16
57667,40,68,-64
57669,-60,120,192
57681,-20,20,84
57683,-4,-40,124
57685,-12,-32,-84
57687,56,44,-76
57689,-28,124,-28
57691,-40,28,-92
57693,-64,-100,120
