T,X,Y,Z
6281,-32,32,-80
6283,28,-8,96
6285,4,-32,48
6297,-36,-92,32
6299,48,48,40
6301,16,12,-104
6303,52,52,-36
6305,104,-68,136
6307,56,-64,60
6309,28,32,-8
6321,-216,-164,548
6323,124,-32,768
6325,176,-64,-252
6327,-528,112,-1364
6329,160,96,348
6331,276,-140,936
6343,140,340,-312
6345,184,-40,-108
6347,64,-76,408
6349,-292,-4,-1292
6351,300,392,-660
6353,96,-384,1512
6365,316,352,-244
6367,-48,44,-444
6369,8,-244,260
6371,208,-84,516
6373,-52,280,60
6375,124,-156,-372
6387,152,180,-140
6391,-252,-108,-696
6393,-104,-72,212
6395,-64,60,180
6397,-156,0,-176
6399,-64,-148,-8
6411,116,-68,552
6413,-52,-96,-280
6415,-76,112,-444
6417,176,20,348
6419,-40,16,-244
6421,148,-56,-648
6433,404,-84,-168
6435,-192,100,-572
6437,-324,-68,-12
6439,648,96,916
6441,-132,-140,860
6443,-212,-128,-824
6455,-176,-48,264
6457,-44,-44,464
6459,20,16,-228
6461,-120,-36,-428
6463,156,-92,60
6465,-140,64,108
6477,-112,-24,-28
6479,-60,-140,232
6481,4,-64,148
6483,52,20,-224
6485,128,40,-168
6489,-4,104,-36
6491,-8,-44,-152
6493,88,32,108
