T,X,Y,Z
19739,-56,4,-36
19741,-72,0,-108
19743,-12,12,-116
19755,-132,-52,72
19757,-20,12,-88
19759,24,-48,0
19761,32,64,-44
19763,-64,40,-40
19765,12,20,8
19767,40,36,4
19779,204,-52,496
19781,92,-132,216
19783,-388,-40,-332
19785,20,76,120
19787,100,64,804
19789,68,-76,88
19801,4,20,-180
19803,-12,-60,128
19805,20,-88,-1076
19807,-172,32,264
19811,-108,-4,-352
19813,-64,-12,-104
19815,108,120,172
19827,-48,32,60
19829,148,128,56
19831,116,-20,92
19833,-48,-52,-16
19835,180,132,-304
19837,-56,56,-348
19849,-8,8,80
19851,-60,-8,-92
19853,8,24,-4
19855,16,4,16
19857,56,-88,156
19859,-40,-96,372
19861,-64,12,-572
19873,-48,-32,176
19875,-284,-224,1024
19877,-140,-60,-16
19879,288,360,-2376
19881,-252,208,-1256
19883,-28,-312,432
19895,-124,64,-296
19897,180,88,-140
19899,-40,-80,720
19901,48,28,-52
19903,148,68,-428
19905,-188,0,76
19909,56,-48,4
19921,8,-76,52
19923,36,-80,84
19925,76,100,-204
19927,40,80,-92
19929,-96,-168,100
19931,-120,-40,184
19943,-12,-24,44
19945,-64,-68,-68
19947,48,68,-124
19949,-148,92,-116
19951,16,4,8
