T,X,Y,Z
30366,88,32,84
30368,40,4,28
30370,76,0,20
30382,72,80,-20
30384,8,20,8
30386,0,24,-8
30388,-44,-92,4
30390,-84,16,-32
30392,-84,-52,28
30394,36,0,28
30456,-420,144,1320
30458,-244,-640,2556
30460,244,-4,240
30462,-140,156,476
30464,-216,40,-352
30476,-352,-264,-148
30478,540,188,-688
30480,-160,-36,260
30482,-176,-380,108
30484,588,72,340
30486,-348,112,-240
30498,-196,-68,244
30500,-180,12,752
30502,236,132,-528
30504,-48,76,-520
30506,-12,-20,420
30518,-740,-396,620
30520,240,-80,316
30522,344,60,-204
30524,-804,-220,60
30526,292,-76,-164
30528,188,64,984
30540,172,148,-204
30542,-168,-96,440
30544,84,-84,276
30546,112,0,24
30550,160,16,140
30552,72,32,128
30554,-148,104,-256
30566,-240,-128,244
30568,68,-116,236
30570,68,96,-104
30572,-32,40,-336
30574,44,-80,132
30576,-80,16,8
30588,-12,-204,-28
30590,-40,-176,132
30592,120,44,-120
30594,-4,-48,-260
30596,48,-48,132
30598,92,-64,184
30610,28,88,136
30612,-68,20,-164
30614,-116,24,124
30616,40,40,-172
30618,52,8,12
30620,8,-12,148
30622,4,-60,28
30634,76,-40,20
30636,92,-4,-32
