T,X,Y,Z
11846,84,-40,104
11848,44,12,-56
11850,72,-20,-80
11852,-32,24,-16
11864,0,24,-40
11866,16,-64,-72
11868,92,-48,-176
11870,-12,-12,-104
11872,-44,-112,-64
11874,-96,-8,-164
11886,-344,-88,-412
11888,-96,20,-160
11890,216,132,996
11892,-224,-20,804
11894,-204,0,-1044
11896,56,312,-908
11900,-8,-212,144
11912,184,128,-116
11914,236,68,756
11916,16,-300,304
11918,-316,-36,-1160
11920,580,240,160
11922,-140,-372,1400
11934,164,496,-448
11936,216,12,-128
11938,-256,-216,484
11940,-24,72,100
11942,-36,96,-368
11944,96,-96,-132
11956,212,212,-700
11958,-248,28,-692
11960,-140,-252,-108
11962,-104,-108,544
11964,-44,116,-72
11966,-132,16,140
11978,8,-92,-596
11980,4,-180,588
11982,-220,-388,1512
11984,-92,168,-2944
11986,-104,220,-2932
11998,16,-112,1188
12000,-72,8,-824
12004,20,8,1264
12006,-184,-172,576
12008,172,88,-796
12010,112,236,-332
12012,-124,-120,220
12024,0,76,-20
12026,84,-16,104
12028,-8,-160,160
12030,56,-64,-272
12032,120,152,-360
12034,-80,-44,-80
12046,-20,132,140
12048,8,20,-120
12050,52,92,36
12052,-48,56,-100
12054,92,32,-292
12056,0,36,-164
12058,-172,-24,160
