T,X,Y,Z
47409,-48,-68,-56
47411,-16,-40,-32
47423,24,104,-252
47425,28,-8,-4
47427,0,48,-40
47429,-20,20,-24
47431,12,32,-20
47433,32,44,-84
47435,-28,68,-84
47447,-52,-132,172
47449,268,-20,664
47451,20,4,-180
47453,-248,-36,-808
47455,16,72,768
47457,304,-192,728
47469,-140,84,352
47471,436,68,-44
47473,-308,-128,572
47475,216,200,-956
47477,456,144,416
47479,-264,-472,480
47491,164,16,-256
47493,-96,-124,56
47495,196,24,404
47497,-252,240,-212
47501,8,-156,272
47503,-204,60,152
47505,48,112,-240
47517,-88,-172,336
47519,208,56,152
47521,-288,140,-856
47523,16,-8,452
47525,40,-96,104
47527,-284,-12,-44
47539,-76,-100,-256
47541,40,-220,260
47543,-56,92,372
47545,376,-104,20
47547,-136,-4,-264
47549,-156,-120,100
47561,-168,-80,-32
47563,-104,72,92
47565,68,44,100
47567,-184,-12,-200
47569,64,64,-156
47571,-36,40,-56
47583,-116,-60,-32
47585,60,-32,-196
47587,-36,-24,168
47589,-44,-24,76
47591,0,24,24
47593,56,-40,-24
47597,-16,40,8
47599,144,16,-172
47611,56,4,-120
47613,32,44,-180
47615,-44,76,-68
47617,60,40,84
47619,-52,60,40
47621,16,116,12
