T,X,Y,Z
43731,-60,0,4
43733,36,8,28
43745,84,-12,-8
43747,8,8,128
43749,28,28,-32
43751,-12,0,-4
43753,-116,4,20
43755,-24,-16,-64
43757,-48,0,24
43769,-28,-12,-176
43771,420,36,-1188
43773,-368,-36,436
43777,64,-284,72
43779,-416,-80,-764
43781,372,184,108
43783,152,-128,200
43795,128,208,-396
43797,196,116,160
43799,-244,-316,-48
43801,-376,-8,1524
43803,28,-228,2100
43805,528,48,368
43817,432,316,-388
43819,44,-100,820
43821,-380,-328,432
43823,292,92,-196
43825,148,196,-176
43827,-240,-144,272
43839,8,104,-232
43841,-36,36,-288
43843,-188,-232,112
43845,16,0,-16
43847,104,208,180
43849,4,-44,28
43861,-92,-144,692
43863,-44,84,-536
43865,68,-60,-16
43867,-120,-48,224
43869,-8,-32,-48
43873,-364,-16,664
43875,76,-76,2344
43887,-220,60,-580
43889,524,60,760
43891,-132,-160,548
43893,-140,-52,-780
43895,252,400,-452
43897,-76,-92,516
43909,76,96,-348
43911,-164,108,-552
43913,112,-52,88
43915,-32,-12,324
43917,20,64,44
43919,-16,-136,-28
43931,32,24,-40
43933,-4,104,-328
43935,-192,28,-144
43937,8,-52,132
43939,-36,4,-40
43941,-32,-40,-284
43953,84,72,-56
