T,X,Y,Z
28507,-40,-12,12
28511,44,-136,208
28513,-24,-44,-48
28525,20,8,-40
28527,-12,-8,-28
28529,-40,-4,64
28531,16,40,20
28533,72,44,88
28535,-72,-92,-48
28537,32,64,100
28549,-36,64,-812
28551,-124,60,200
28553,256,68,116
28555,-60,52,408
28557,-272,-216,208
28559,392,368,-1796
28571,492,20,444
28573,-188,120,44
28575,-164,-32,-396
28577,232,-36,524
28579,92,-20,332
28581,-356,-16,-320
28593,-200,-296,496
28595,252,36,-160
28597,-20,80,-40
28599,-80,-88,-264
28601,28,-152,384
28603,80,40,-56
28615,-132,-68,-48
28619,-16,104,124
28621,-84,-48,-100
28623,-16,-24,196
28625,4,-32,92
28627,-64,92,-100
28639,44,-76,176
28641,88,-36,0
28643,-212,52,-188
28645,232,-212,648
28647,-136,4,2676
28649,-164,-360,300
28661,432,0,520
28663,-296,-116,676
28665,144,-8,-508
28667,-64,312,-76
28669,136,-112,372
28671,-68,-60,88
28683,-148,96,-432
28685,96,-68,-52
28687,-184,-28,260
28689,40,120,144
28691,-28,-76,-116
28693,-172,-48,-172
28705,76,-80,-136
28707,-32,-156,-12
28709,108,-84,216
28713,-40,28,-68
28715,164,-8,36
28717,-44,148,296
28719,104,32,-24
28731,64,84,148
