T,X,Y,Z
58901,-16,-16,-136
58903,68,44,-52
58905,20,-32,-96
58907,-28,-48,-48
58909,20,-8,-4
58911,-12,24,40
58923,12,16,-20
58925,-36,-48,-72
58927,-20,-48,-12
58929,24,0,-12
58931,128,44,-1616
58933,-328,220,400
58939,-224,100,-548
58941,48,112,-44
58943,132,-48,712
58955,-152,-88,1204
58957,252,-52,396
58959,-536,-140,1132
58961,220,-112,364
58963,72,236,-540
58975,264,24,-212
58977,276,-24,0
58979,-180,-248,28
58981,240,-244,-252
58983,-56,-4,280
58985,228,40,-240
58997,8,0,-552
58999,-60,48,100
59001,28,-84,348
59003,-124,16,408
59005,80,24,-60
59007,24,240,-416
59009,-172,12,-420
59021,12,-52,44
59023,-112,-32,-84
59025,-92,-164,-100
59027,100,4,184
59029,224,72,-220
59031,-160,-164,-432
59038,-60,-8,-600
59040,-4,-32,-344
59042,320,64,596
59054,212,48,-84
59056,-148,212,268
59058,-52,-60,544
59060,116,56,324
59062,-108,144,-176
59064,-64,160,-436
59076,-200,-108,148
59078,200,32,-100
59080,-40,60,-288
59082,24,-76,-24
59084,148,-100,28
59086,-64,140,-28
59098,12,-68,352
59100,-4,0,404
59102,84,16,-180
59104,-96,144,-296
59106,152,120,-156
59108,76,104,-60
