T,X,Y,Z
3928,-16,-64,4
3930,68,-24,32
3932,36,-4,28
3944,40,-4,156
3946,-16,-16,-96
3948,84,8,60
3950,44,-108,-24
3952,148,0,-40
3954,40,92,-128
3956,24,32,-28
3968,-160,-12,760
3972,248,-44,-788
3974,-276,60,-332
3976,72,-140,188
3978,52,48,-72
3980,84,-60,760
3992,-916,28,868
3994,296,-384,2808
3996,468,136,1496
3998,-520,164,204
4000,72,-68,-804
4002,120,192,-92
4014,256,40,-440
4016,-4,108,-116
4018,-164,-172,708
4020,284,-136,80
4022,-180,12,-320
4024,188,124,-332
4036,-16,8,-296
4038,232,240,236
4040,0,124,192
4042,-128,-68,100
4044,132,116,-304
4046,-28,136,-288
4048,-40,52,-204
4060,-40,-60,-40
4062,-88,-16,-68
4064,-84,-40,-172
4066,-28,36,-196
4070,252,-24,-556
4072,-220,-76,-292
4074,392,80,20
4086,48,-264,720
4088,236,-136,60
4090,-192,188,-200
4092,-264,-12,-444
4094,416,44,224
4096,-36,4,556
4108,-68,36,44
4110,-188,-148,280
4112,256,144,200
4114,52,80,-140
4116,-112,88,-396
4118,84,-96,168
4120,-40,-64,152
4132,-168,-52,244
4134,-80,-20,276
4136,48,4,84
4138,-76,104,-240
4140,56,4,-80
