T,X,Y,Z
46708,24,20,8
46710,84,-4,8
46712,44,16,-84
46714,-100,-24,-256
46716,-184,-12,20
46718,24,4,-108
46720,-44,32,-196
46724,12,0,-124
46736,560,-128,372
46738,-524,-56,-72
46740,4,32,-416
46742,128,168,-332
46744,-72,-124,556
46746,-120,-188,-60
46758,-408,-92,-252
46760,244,-116,-4
46762,-368,20,996
46764,56,-280,1044
46766,516,88,400
46768,-592,-24,312
46780,188,-244,512
46782,-336,-212,396
46784,272,128,-404
46786,92,160,-128
46788,-252,-104,244
46790,268,-88,20
46802,-36,-44,-100
46804,-104,-104,-40
46806,36,104,-356
46808,-56,160,112
46810,4,20,12
46812,-108,4,348
46824,-76,24,296
46826,204,-24,92
46833,-76,-40,320
46835,140,44,-360
46837,16,112,-512
46839,-80,-116,360
46841,360,-116,832
46853,-560,112,-204
46855,204,-32,-436
46857,136,28,224
46859,-304,140,-836
46861,48,172,-888
46863,-32,116,428
46875,224,116,-260
46877,-132,116,-228
46879,-144,-12,284
46881,136,-4,148
46883,-76,100,-88
46885,76,-72,-192
46897,12,-116,220
46899,116,-12,20
46901,80,-40,-228
46903,68,-84,84
46905,152,68,16
46907,0,12,12
46919,-52,-108,208
46921,16,36,124
46923,24,184,-228
