T,X,Y,Z
59599,-28,-36,8
59601,-72,-60,148
59603,-4,-68,-152
59615,-88,76,64
59617,-4,-32,-48
59619,0,-20,-4
59621,-12,-4,40
59623,68,20,24
59625,0,-16,-72
59627,-28,48,100
59639,48,-24,-472
59641,20,-80,312
59643,112,-16,-440
59645,-140,-8,408
59647,268,60,340
59653,200,40,-132
59655,168,48,312
59657,-144,-200,252
59669,-168,100,600
59671,-196,-380,500
59673,116,72,-144
59675,-156,160,-296
59677,4,-12,-72
59679,-68,-164,520
59691,168,176,220
59693,-72,-172,-20
59695,-52,-64,160
59697,112,108,-56
59699,-60,-64,-220
59701,-124,-144,80
59713,196,44,-556
59715,-80,52,-492
59717,8,44,276
59719,60,0,140
59721,-140,32,-212
59723,-124,-52,-60
59735,112,-248,1352
59737,-336,-124,192
59739,508,132,-72
59741,-184,108,-68
59743,-260,-148,-272
59745,148,-60,-180
59752,36,0,432
59754,44,-8,-244
59756,-52,112,-432
59768,4,44,-64
59770,160,116,20
59772,-8,4,-180
59774,-24,-20,124
59776,-56,-92,252
59778,-16,20,-348
59790,-12,-24,-100
59792,-52,-44,52
59794,104,28,-60
59796,-108,72,4
59798,-4,-44,24
59800,-4,-64,68
59802,-8,-12,-108
59814,28,76,84
59816,-32,56,116
